品类,7月1日,7月2日,7月3日,7月4日,7月5日,7月6日,7月7日,7月8日,7月9日,7月10日,7月11日,7月12日,7月13日,7月14日,7月15日,7月16日,7月17日,7月18日,7月19日,7月20日,7月21日,7月22日,7月23日,7月24日,7月25日,7月26日,7月27日,7月28日,7月29日,7月30日,7月31日,8月1日,8月2日,8月3日,8月4日,8月5日,8月6日,8月7日,8月8日,8月9日,8月10日,8月11日,8月12日,8月13日,8月14日,8月15日,8月16日,8月17日,8月18日,8月19日,8月20日,8月21日,8月22日,8月23日,8月24日,8月25日,8月26日,8月27日,8月28日,8月29日,8月30日,8月31日,9月1日,9月2日,9月3日,9月4日,9月5日,9月6日,9月7日,9月8日,9月9日,9月10日,9月11日,9月12日,9月13日,9月14日,9月15日,9月16日,9月17日,9月18日,9月19日,9月20日,9月21日,9月22日,9月23日,9月24日,9月25日,9月26日,9月27日,9月28日,9月29日,9月30日
category149,4.679193534115303,4.461169003090771,5.494960698512903,5.10943272823117,5.825890882847204,6.830904096213358,6.350302590494013,7.014799018087114,6.908091548597719,6.628670111210166,6.865408612167372,6.847286225453814,6.771552141941867,6.4538780105177365,8.853041081536452,6.626002451964504,6.6802539814742685,6.723979857658014,6.3983309557049,6.302795862200765,5.891330279890354,6.518472619154324,5.995916462989282,6.196662785707672,6.436978225421695,6.194434818828289,6.427446344339814,5.71155898170245,5.72858279122626,5.415149871971602,5.738572523192406,6.862449454632813,6.886157529166974,7.050665928376461,6.764886447161633,6.389276401236933,6.79920309351092,7.157043996440863,7.396762077556004,6.884167439151232,8.514043297557317,7.081997061554222,6.910714091902218,6.870041796852345,8.480322745254359,7.8187727907689215,6.882809491543283,8.40843059976959,7.78235007906367,6.751988879133359,6.655416469492196,7.0049280313459805,6.992256198738663,6.5235868500049365,7.217268587718944,6.840898365830832,6.406937906154905,6.467068306958689,6.719845657193483,6.2966249561419545,6.013278541445541,6.82891947474971,7.329071736419418,7.170978000015336,7.038607995623591,7.800579872462656,8.058862216459763,7.817012566110111,8.231860654803027,8.716571599122988,8.073452780067946,7.862481765575193,8.171901219992803,8.035688627553794,8.310381268246436,8.261960133825301,8.235131989747156,8.213746597361764,8.25152143004509,8.28533592509458,7.46401376954601,7.347233682965924,7.3011612075486205,7.23691639680381,7.3686269231196,7.306100353071291,7.565148170061999,7.561120725808139,7.33592072580814,7.313911356092888,7.161907518620343,7.074306185097859
category15,859.6265136026685,938.0261294349624,892.7763127437225,875.697608956181,868.9650370727098,918.9521971324332,933.7703768904992,944.1880886813916,960.1349096040536,954.7507642672437,948.5882687235716,947.7756354679384,960.439603027589,962.9849349931144,960.699533610871,965.988603495235,985.3781075625473,982.171504175738,982.171504175738,973.3092561693584,964.015426696964,961.6168381802178,961.6168381802178,993.5748497341953,983.1580057056748,979.0780057056749,966.427424365962,961.6541109074906,960.8079492913288,983.61776890515,1241.7484314541302,1179.2838867627108,1094.2882061954945,1108.3841826558744,1083.1299820815946,1069.9778707165235,997.8844745812344,970.5366783719109,966.8998354799268,978.1623327014,977.1959074074384,995.180856287179,979.8620654098254,983.3296700209008,999.9935329019136,988.972552509757,1002.1367832789878,985.9512019392746,990.5722901921072,978.494337510274,977.9170826083132,981.5383685878908,975.7240348089248,984.6952848089246,978.6047034692116,977.6359855204936,977.5987127932208,970.1903794598876,987.8948881957338,983.8863959200356,999.2878822005234,1249.007761879123,1189.732021683346,1093.781967381295,1112.618915583765,1094.658723927468,1078.2235658926922,1069.2834533385796,1001.4291809846214,957.0980413264656,963.2921030022216,970.310094853034,985.7178049562692,994.117797319487,999.1170728570568,1002.6888076668804,989.8498099978827,994.7384455864204,991.3569727182032,999.674757167844,993.2289282908386,995.4487567222112,986.0495935791018,985.1208756303838,976.8225244717383,984.033602903111,998.58600379582,992.1401749188148,998.8918415854812,986.0495935791018,983.6553200748282,996.431788530004
category150,35.36845979868487,33.02199154471661,31.311213526592184,31.85070212433668,32.48541610626119,32.10053965376632,32.06808727281393,31.50108374349152,32.39562228681954,31.306497505723748,32.18516205538587,32.30186776571285,32.09364609634335,32.021420606147274,32.15686979286682,32.58850414833608,31.60060485743636,32.5961036003976,32.612231419946475,32.174665212761845,32.209543309345825,32.14843873349232,32.20629332987633,31.44785759164914,33.95658623308026,34.49074086733592,34.09746037443701,33.3597619617386,33.550630309077526,34.61190481888144,42.103157740718736,35.54912887899884,32.615280867250824,31.350703733448967,32.06507328981852,31.607538319915133,31.72972879610561,30.15341845556016,29.8067497462768,30.00701191238726,29.76785590966261,29.87238141948835,30.082841748442576,29.894575081775905,29.28682807255394,30.29707859054784,30.232641497816008,30.06781968839048,30.22941968839048,30.22941968839048,30.116753021723817,29.497862294299303,29.98496346878905,29.724119201944788,29.338226804283963,30.620064847511863,30.60850491319332,30.52860747729588,29.814943505733417,30.5254595819164,31.38215836461519,41.3683664996846,34.809109643846725,32.34681317762921,31.29434193355165,31.282219042757973,31.185736912010867,31.179436160131168,30.221667921086286,29.507855860972253,31.458858145316043,31.34516827227428,30.367393596664105,29.759841920920632,29.87905760719514,29.451041275516268,29.49038571996072,29.79103446600884,29.689338387577468,29.23712079012021,29.92029745190496,29.910297451904952,29.519331924276884,29.32325643698188,29.042412170137617,28.96251473424018,25.58046198443309,25.07281271877119,25.18694879103227,25.0715136514592,24.72004205923592,23.746895736710144
category151,2064.470352965748,2312.8644273809527,2107.993525252525,2104.590383116883,2150.059883116884,2159.946188131313,2211.279162878788,2282.2224962121213,2287.9974962121214,2192.690287878788,2150.140287878788,2119.044954545455,2082.024258116883,2167.448591450217,2228.324162878788,2305.359162878788,2165.9147976827094,2151.148131016043,2104.932464349376,2054.2043234763605,2138.179767920805,2161.6875914502166,2229.684162878788,2130.3447976827097,2046.8817976827088,2032.3843532382648,1970.0901012541383,2002.4987679208048,2062.40842478355,2044.6940914502163,1994.9647976827096,2116.2250101010104,2089.7290101010103,2092.69688510101,2155.080829545455,2223.752496212121,2261.7228295454547,2166.0939545454544,2144.718621212121,2128.098843434344,2070.30838510101,2133.533829545455,2158.8678295454547,2234.3058295454543,2158.9636212121213,2134.254797682709,2100.582797682709,2073.658894904932,2123.308339349376,2143.3961628787883,2208.2894962121213,2125.524797682709,2061.1917976827094,2047.6243532382653,2019.998894904932,2084.4383393493763,2141.3144962121214,2069.2961628787884,1986.8817976827088,1941.782631016043,1941.7871310160428,1925.5146726827093,2176.268957750583,2249.8409577505827,2282.850957750583,2182.484916083916,2165.3844545454544,2130.6981383061384,2080.470513306139,2130.890624417249,2251.008658508159,2261.2642910839163,2157.448749417249,2122.8587494172493,2078.8767494172494,2084.2861799728053,2152.696800887838,2221.9426244172496,2259.710957750583,2154.283259221171,2111.953259221171,2046.5934814433936,2047.6273564433936,2124.366800887838,2151.49962441725,2206.785957750583,2120.853259221171,2042.4402592211711,1977.6525925545045,1948.9411342211715,2012.9066342211715,2048.201124417249
category152,827.7892619047619,838.0893095238097,884.8282142857144,1032.1083333333331,1240.588277777778,1293.2136111111113,1330.2756111111114,1267.5119444444445,1207.3645000000004,1189.9169090909093,1130.6937662337666,1112.686432900433,1090.6496233766234,1052.8578455988456,1046.7812424242422,1040.2336666666667,1136.282909090909,1158.0058297258297,1153.716163059163,1150.2658297258297,1124.414639249639,1076.7442582972585,1054.8833492063493,1090.08602020202,1101.166401154401,1104.164163059163,1107.0158297258297,1098.4794963924965,1086.718782106782,1083.540015873016,1117.6273535353534,1153.8590476190475,1156.9124761904764,1163.037166666667,1144.8668333333333,1127.7069523809523,1102.9512857142856,1129.242,1134.63529004329,1108.3637662337665,1120.0525757575758,1097.4790757575756,1081.792528138528,1074.4519523809522,1133.630409090909,1138.6256233766237,1161.953051948052,1150.2775757575755,1136.3104963924964,1094.564782106782,1056.4642063492065,1094.8543535353533,1061.078401154401,1100.604163059163,1101.819163059163,1096.4061630591632,1083.258782106782,1083.0516825396826,1121.5856868686867,1129.6952106782107,1121.464496392496,1117.6224963924965,1121.94,1108.207619047619,1101.6859523809524,1136.6133333333332,1147.575380952381,1147.4568095238094,1155.4498333333331,1134.7010757575758,1151.3076709956708,1097.4029523809522,1124.637909090909,1127.670623376623,1128.5057186147187,1121.799575757576,1101.4840757575755,1094.1141948051948,1081.0046190476191,1119.5671154401157,1104.6944963924964,1117.9824963924964,1105.5858297258296,1085.1561630591632,1068.298782106782,1064.257873015873,1099.8423535353534,1116.9780678210675,1125.4524963924964,1115.9628297258296,1091.3744963924964,1083.478782106782
category153,3485.793333333333,4591.445238095238,5036.713333333333,4935.965054945055,5164.636721611722,4713.071054945055,5295.724060356311,5143.643441308692,5185.003441308692,5505.238789072039,5467.827991452991,5671.4926422466415,5355.2457811355325,5428.199645077145,5340.805974858476,5516.205653429904,6264.614604617604,7222.915638888888,8030.774697588665,7480.237886591478,6883.186261708121,6542.144107306966,6715.460567729584,8223.448801645429,8724.520468219995,8400.765068036848,7688.423991946271,7090.452032377044,7400.557400021475,7663.761455188532,11462.064489898994,9840.941645465646,9320.02234126984,8224.801337301587,7572.14936298605,6833.402737741941,7505.45421360765,8853.474423563366,9452.988507541784,8987.826735536013,7866.846787733815,7289.273016027452,6308.046277785232,7057.28350758321,8609.94365337703,9083.927973631253,9162.960245637025,8047.9093707064,7825.271326911014,6818.541705352832,6959.833785721737,9088.801987431863,9904.16103062981,9701.984871899647,8522.665216749247,8278.932550881489,7395.949931140116,7009.253081494592,9797.07020311814,13867.970340270842,11691.66011827646,10714.541602403448,9342.856827949829,8548.315607503608,7825.675552669554,9579.331297634732,10144.833146908648,9961.61626812077,9042.716991668767,8739.279960360895,8030.431055931991,7661.482020578456,8652.284335916713,9085.114541224477,9079.344797357233,8999.282822837598,8518.000968297403,7681.330341646278,7229.170790411495,8929.247606479485,9690.500798078734,9442.244436834717,9102.107887051165,8476.418210000147,7830.626709278647,7247.618219782847,8936.635320765197,9554.396091729528,9506.759934670212,9397.845196574974,10478.230666333668,10203.304337662335
category154,1110.2345658475915,1069.2566638707608,1049.173420656972,1067.958718130877,1046.410924722976,1061.9000146907508,1080.0289335047692,1071.960223573404,1080.6277948101304,1063.4202142116706,1079.3876465084822,1075.9862494158097,1076.675433267222,1079.4238361073624,1079.5107659319235,1078.6690503930763,1078.4401178747114,1077.5003083509018,1073.9440645451243,1071.056594004699,1070.1892764867662,1070.7379907724803,1072.226165375655,1072.9498995239564,1075.677216984274,1074.4914137514738,1075.6278094724462,1078.6546468132049,1081.4248574359156,1081.4248574359156,1121.5968859333784,1448.1905367992724,1227.270944084807,1215.866798239599,1244.6544462717115,1251.256113166578,1246.9857766636376,1240.00578868671,1233.0181890061974,1199.5840542292783,1204.3952126541867,1205.4915566435309,1206.0268637253378,1196.4905510959384,1189.227188791576,1190.9200459344331,1176.502790413384,1184.166807285401,1184.56169617429,1195.3941960077896,1194.895529341123,1187.8321107597044,1188.6391695832338,1188.9641695832338,1198.4307333527977,1193.7707333527976,1201.5642461733105,1193.9752461733106,1190.3844942585583,1190.3844942585583,1204.8138275918918,1492.2696917489125,1309.3729681737452,1230.418007045757,1229.704421352187,1234.8691752193993,1227.7629374212495,1222.1651943310064,1218.591002947227,1206.2311952549194,1200.8077291377033,1197.8568005662748,1188.9747277526149,1190.5456801335672,1191.6938229907105,1192.9269040762913,1183.0058390314327,1186.5289867725803,1186.433542328136,1174.6411237467173,1190.718555204149,1188.7087774263712,1189.88001652061,1191.0920753441396,1190.5675881646523,1196.8295795066435,1190.6178275918917,1194.8378275918917,1192.1444942585583,1191.7804000194642,1190.640400019464,1207.6702461733105
category155,61.37496575084904,60.66060107140807,60.41052858498051,62.08286376332076,64.04069385753911,62.77455049132374,62.93115075015868,62.10811818078588,62.17046290059119,63.24115274828066,64.34570628160007,63.75367493976182,63.58182695441384,63.60828801509229,63.66013681581138,63.249455088379726,63.65685386169885,64.75096659521222,64.42716690590903,64.16457949332161,63.89426277622229,63.53382983577806,62.83702473172304,62.99206254875477,64.56357827470053,65.34890566714779,65.41677480454634,64.61169204647045,64.24047752721683,63.98893028700478,75.40832871135397,80.80208222551043,84.2522016971534,89.94934450989622,85.93541347541348,88.41296398046397,91.327963980464,100.84344017094016,108.39527777777778,100.91670634920634,101.19670634920634,101.05670634920634,103.32416666666666,102.72670634920634,110.76416666666664,113.94416666666666,104.78416666666666,106.05416666666666,105.05416666666666,101.88416666666666,101.91416666666666,112.05416666666666,112.26416666666664,104.92416666666666,108.21416666666666,107.5475,104.0575,107.2375,115.7875,122.6175,118.1975,130.2875,113.58416666666666,110.75416666666666,116.36416666666666,119.03416666666666,121.07416666666666,114.93416666666666,112.91416666666666,114.07416666666666,108.11416666666666,111.76416666666664,115.23416666666668,112.47416666666666,108.61416666666666,110.69416666666666,103.95416666666668,107.23416666666668,103.70416666666668,111.53416666666666,110.70416666666668,104.30416666666666,104.31416666666668,102.51416666666664,101.36416666666666,104.90416666666664,115.0775,112.3375,110.0375,113.2875,114.7675,116.3075
category156,206.7097796005508,204.92268187345823,195.6944240632574,186.30905155439729,176.64604534153003,176.34137376366695,183.3950379520797,196.47216572459223,197.06170956231568,184.28063020481235,178.54573308224258,175.53688435850614,181.2509949621204,187.11723683805616,197.0488320004676,194.9144232791114,183.35144816654784,174.62850029742742,175.69325426630735,182.13746032629825,186.7954295897489,194.64880181141285,194.1269941269628,182.68621459115184,177.18102315785606,178.0151837573185,182.38328889191905,186.01722154440588,198.48153338556327,200.5507942780935,184.4888203208999,201.40503422507416,192.21228040927545,193.4694260413631,188.59149604499,199.3861302870429,195.11933943474585,187.8023336137044,179.4979542192581,178.00527770267755,181.3662168721446,188.71503992517552,200.9960211556536,196.047647741096,186.9619196939712,179.25423283438116,180.7282763951089,182.2374237452842,188.93791408532903,200.6566636308255,196.6496363646156,187.3670122027696,179.32178403873525,180.89347736868248,183.8598626141724,189.7772006343149,204.5958567732179,203.89714624776127,192.24345356470096,187.40921763199364,183.1626030957932,182.18231896265496,206.3176855150365,207.5614829731153,209.91034080396705,192.8252959841517,191.0264438917996,186.0703024089619,187.15166516718384,189.9244748106994,209.30015312605727,200.3199175128332,190.757332927715,188.8602864831832,185.0057978866416,185.96087143022908,196.31244471902744,202.2059063272524,204.18788807901737,191.8832902167709,189.500284643354,185.65599426161745,187.24508269256492,191.1683179936288,201.0757486443752,200.1514249332536,194.8578694318111,194.7822761294496,193.3442207789883,192.7064206054776,194.245654582046,208.20724156547888
category157,317.20267339097217,317.9092277561403,355.6247738123258,416.9383530570993,387.09561504334783,351.03434709002227,357.56336728739194,332.6827123554214,267.3608271963,334.1522140512781,334.94875958699004,334.4703631838718,332.27667450138125,309.2141561319765,260.8009853865041,250.1096689835693,326.5250293816222,339.7921297431496,334.640848862014,332.15611894582565,304.294462215476,261.30554934542107,258.0774827743107,330.8989368923345,337.65715635379377,334.9804612230875,330.589614744145,302.2409580137953,272.0211649182584,277.88924162912923,447.2311477513597,433.2685302310815,368.8053436606001,384.67195940663646,357.4483205905454,329.78609854426577,267.88714758000833,334.1272548398728,342.193132602863,334.9852303517917,332.38439881215817,306.5814756808488,260.16169967221845,249.56609755499787,326.5250293816222,339.7921297431496,334.640848862014,332.15611894582565,304.294462215476,258.82435742622914,252.4854355919609,327.6850293816222,337.9072277823652,334.1154837826489,332.15611894582565,304.294462215476,263.6132704094448,257.94309495379787,328.9857319233904,334.2088757545976,331.0666091953198,435.01049888587625,426.56312481925465,340.0995203386218,263.72605562302005,331.8859291996032,333.6005870759256,334.84559767727654,339.06909720853304,317.7978815810487,378.7076847484712,353.5619005994497,359.5776983912903,366.3439315382604,384.04971736167846,371.0710496068727,374.2717503187016,358.44230744423896,330.9807539434629,345.55076252589146,339.0937702557046,334.55273963009495,337.3884349468181,313.97123663535115,271.7640877988092,273.8415948016103,349.0826241262905,359.0503715210216,365.3393921653525,380.4920953236831,362.3073627426258,360.8766139495316
