x,y,probability
-163.909774436090231,-596.992481203007515,0.000000038642581
-160.902255639097746,-596.992481203007515,0.000000039900711
-157.894736842105260,-596.992481203007515,0.000000041175312
-154.887218045112832,-596.992481203007515,0.000000042465373
-151.879699248120346,-596.992481203007515,0.000000043769823
-148.872180451127861,-596.992481203007515,0.000000045087534
-145.864661654135375,-596.992481203007515,0.000000046417318
-142.857142857142890,-596.992481203007515,0.000000047757931
-139.849624060150404,-596.992481203007515,0.000000049108072
-136.842105263157919,-596.992481203007515,0.000000050466389
-133.834586466165433,-596.992481203007515,0.000000051831474
-130.827067669172948,-596.992481203007515,0.000000053201870
-127.819548872180462,-596.992481203007515,0.000000054576071
-124.812030075187977,-596.992481203007515,0.000000055952527
-121.804511278195491,-596.992481203007515,0.000000057329643
-118.796992481203006,-596.992481203007515,0.000000058705782
-115.789473684210577,-596.992481203007515,0.000000060079271
-112.781954887218092,-596.992481203007515,0.000000061448402
-109.774436090225606,-596.992481203007515,0.000000062811436
-106.766917293233121,-596.992481203007515,0.000000064166604
-103.759398496240635,-596.992481203007515,0.000000065512115
-100.751879699248150,-596.992481203007515,0.000000066846156
-97.744360902255664,-596.992481203007515,0.000000068166897
-94.736842105263179,-596.992481203007515,0.000000069472497
-91.729323308270693,-596.992481203007515,0.000000070761105
-88.721804511278208,-596.992481203007515,0.000000072030866
-85.714285714285779,-596.992481203007515,0.000000073279926
-82.706766917293294,-596.992481203007515,0.000000074506433
-79.699248120300808,-596.992481203007515,0.000000075708547
-76.691729323308323,-596.992481203007515,0.000000076884440
-73.684210526315837,-596.992481203007515,0.000000078032303
-70.676691729323352,-596.992481203007515,0.000000079150347
-67.669172932330866,-596.992481203007515,0.000000080236814
-64.661654135338381,-596.992481203007515,0.000000081289977
-61.654135338345895,-596.992481203007515,0.000000082308142
-58.646616541353410,-596.992481203007515,0.000000083289661
-55.639097744360924,-596.992481203007515,0.000000084232927
-52.631578947368439,-596.992481203007515,0.000000085136386
-49.624060150375954,-596.992481203007515,0.000000085998536
-46.616541353383468,-596.992481203007515,0.000000086817934
-43.609022556390983,-596.992481203007515,0.000000087593199
-40.601503759398497,-596.992481203007515,0.000000088323016
-37.593984962406012,-596.992481203007515,0.000000089006139
-34.586466165413526,-596.992481203007515,0.000000089641395
-31.578947368421041,-596.992481203007515,0.000000090227691
-28.571428571428555,-596.992481203007515,0.000000090764009
-25.563909774436070,-596.992481203007515,0.000000091249416
-22.556390977443698,-596.992481203007515,0.000000091683065
-19.548872180451212,-596.992481203007515,0.000000092064196
-16.541353383458727,-596.992481203007515,0.000000092392138
-13.533834586466241,-596.992481203007515,0.000000092666315
-10.526315789473756,-596.992481203007515,0.000000092886241
-7.518796992481271,-596.992481203007515,0.000000093051527
-4.511278195488785,-596.992481203007515,0.000000093161881
-1.503759398496300,-596.992481203007515,0.000000093217107
1.503759398496186,-596.992481203007515,0.000000093217107
4.511278195488671,-596.992481203007515,0.000000093161881
7.518796992481157,-596.992481203007515,0.000000093051527
10.526315789473642,-596.992481203007515,0.000000092886241
13.533834586466128,-596.992481203007515,0.000000092666315
16.541353383458613,-596.992481203007515,0.000000092392138
19.548872180451099,-596.992481203007515,0.000000092064196
22.556390977443584,-596.992481203007515,0.000000091683065
25.563909774436070,-596.992481203007515,0.000000091249416
28.571428571428555,-596.992481203007515,0.000000090764009
31.578947368421041,-596.992481203007515,0.000000090227691
34.586466165413526,-596.992481203007515,0.000000089641395
37.593984962406012,-596.992481203007515,0.000000089006139
40.601503759398497,-596.992481203007515,0.000000088323016
43.609022556390983,-596.992481203007515,0.000000087593199
46.616541353383468,-596.992481203007515,0.000000086817934
49.624060150375954,-596.992481203007515,0.000000085998536
52.631578947368439,-596.992481203007515,0.000000085136386
55.639097744360811,-596.992481203007515,0.000000084232927
58.646616541353296,-596.992481203007515,0.000000083289661
61.654135338345782,-596.992481203007515,0.000000082308142
64.661654135338267,-596.992481203007515,0.000000081289977
67.669172932330753,-596.992481203007515,0.000000080236814
70.676691729323238,-596.992481203007515,0.000000079150347
73.684210526315724,-596.992481203007515,0.000000078032303
76.691729323308209,-596.992481203007515,0.000000076884440
79.699248120300695,-596.992481203007515,0.000000075708547
82.706766917293180,-596.992481203007515,0.000000074506433
85.714285714285666,-596.992481203007515,0.000000073279926
88.721804511278151,-596.992481203007515,0.000000072030866
91.729323308270637,-596.992481203007515,0.000000070761105
94.736842105263122,-596.992481203007515,0.000000069472497
97.744360902255607,-596.992481203007515,0.000000068166897
100.751879699248093,-596.992481203007515,0.000000066846156
103.759398496240578,-596.992481203007515,0.000000065512115
106.766917293233064,-596.992481203007515,0.000000064166604
109.774436090225549,-596.992481203007515,0.000000062811436
112.781954887218035,-596.992481203007515,0.000000061448402
115.789473684210520,-596.992481203007515,0.000000060079271
118.796992481203006,-596.992481203007515,0.000000058705782
121.804511278195491,-596.992481203007515,0.000000057329643
124.812030075187977,-596.992481203007515,0.000000055952527
127.819548872180462,-596.992481203007515,0.000000054576071
130.827067669172948,-596.992481203007515,0.000000053201870
133.834586466165320,-596.992481203007515,0.000000051831474
136.842105263157805,-596.992481203007515,0.000000050466389
139.849624060150290,-596.992481203007515,0.000000049108072
142.857142857142776,-596.992481203007515,0.000000047757931
145.864661654135261,-596.992481203007515,0.000000046417318
148.872180451127747,-596.992481203007515,0.000000045087534
151.879699248120232,-596.992481203007515,0.000000043769823
154.887218045112718,-596.992481203007515,0.000000042465373
157.894736842105203,-596.992481203007515,0.000000041175312
160.902255639097689,-596.992481203007515,0.000000039900711
163.909774436090174,-596.992481203007515,0.000000038642581
166.917293233082660,-596.992481203007515,0.000000037401871
169.924812030075145,-596.992481203007515,0.000000036179471
172.932330827067631,-596.992481203007515,0.000000034976211
175.939849624060116,-596.992481203007515,0.000000033792857
178.947368421052602,-596.992481203007515,0.000000032630119
181.954887218045087,-596.992481203007515,0.000000031488644
184.962406015037573,-596.992481203007515,0.000000030369019
187.969924812030058,-596.992481203007515,0.000000029271775
190.977443609022544,-596.992481203007515,0.000000028197383
193.984962406015029,-596.992481203007515,0.000000027146257
196.992481203007515,-596.992481203007515,0.000000026118756
200.000000000000000,-596.992481203007515,0.000000025115184
203.007518796992485,-596.992481203007515,0.000000024135791
206.015037593984971,-596.992481203007515,0.000000023180776
209.022556390977343,-596.992481203007515,0.000000022250288
212.030075187969828,-596.992481203007515,0.000000021344426
215.037593984962314,-596.992481203007515,0.000000020463244
218.045112781954799,-596.992481203007515,0.000000019606749
221.052631578947285,-596.992481203007515,0.000000018774906
224.060150375939770,-596.992481203007515,0.000000017967639
227.067669172932256,-596.992481203007515,0.000000017184829
230.075187969924741,-596.992481203007515,0.000000016426324
233.082706766917227,-596.992481203007515,0.000000015691933
236.090225563909712,-596.992481203007515,0.000000014981435
239.097744360902198,-596.992481203007515,0.000000014294573
242.105263157894683,-596.992481203007515,0.000000013631064
245.112781954887168,-596.992481203007515,0.000000012990595
248.120300751879654,-596.992481203007515,0.000000012372831
251.127819548872139,-596.992481203007515,0.000000011777409
254.135338345864625,-596.992481203007515,0.000000011203947
257.142857142857110,-596.992481203007515,0.000000010652043
260.150375939849596,-596.992481203007515,0.000000010121277
263.157894736842081,-596.992481203007515,0.000000009611213
266.165413533834567,-596.992481203007515,0.000000009121401
269.172932330827052,-596.992481203007515,0.000000008651378
272.180451127819538,-596.992481203007515,0.000000008200671
275.187969924812023,-596.992481203007515,0.000000007768797
278.195488721804509,-596.992481203007515,0.000000007355267
281.203007518796994,-596.992481203007515,0.000000006959585
284.210526315789480,-596.992481203007515,0.000000006581250
287.218045112781851,-596.992481203007515,0.000000006219759
290.225563909774337,-596.992481203007515,0.000000005874607
293.233082706766822,-596.992481203007515,0.000000005545289
296.240601503759308,-596.992481203007515,0.000000005231298
299.248120300751793,-596.992481203007515,0.000000004932132
302.255639097744279,-596.992481203007515,0.000000004647291
305.263157894736764,-596.992481203007515,0.000000004376278
308.270676691729250,-596.992481203007515,0.000000004118600
311.278195488721735,-596.992481203007515,0.000000003873773
314.285714285714221,-596.992481203007515,0.000000003641317
317.293233082706706,-596.992481203007515,0.000000003420758
320.300751879699192,-596.992481203007515,0.000000003211633
323.308270676691677,-596.992481203007515,0.000000003013485
326.315789473684163,-596.992481203007515,0.000000002825867
329.323308270676648,-596.992481203007515,0.000000002648340
332.330827067669134,-596.992481203007515,0.000000002480477
335.338345864661619,-596.992481203007515,0.000000002321860
338.345864661654105,-596.992481203007515,0.000000002172083
341.353383458646590,-596.992481203007515,0.000000002030747
344.360902255639076,-596.992481203007515,0.000000001897468
347.368421052631561,-596.992481203007515,0.000000001771872
350.375939849624046,-596.992481203007515,0.000000001653596
353.383458646616532,-596.992481203007515,0.000000001542288
356.390977443609017,-596.992481203007515,0.000000001437608
359.398496240601503,-596.992481203007515,0.000000001339228
362.406015037593988,-596.992481203007515,0.000000001246831
365.413533834586360,-596.992481203007515,0.000000001160111
368.421052631578846,-596.992481203007515,0.000000001078774
371.428571428571331,-596.992481203007515,0.000000001002536
374.436090225563817,-596.992481203007515,0.000000000931125
377.443609022556302,-596.992481203007515,0.000000000864281
380.451127819548788,-596.992481203007515,0.000000000801753
383.458646616541273,-596.992481203007515,0.000000000743301
386.466165413533759,-596.992481203007515,0.000000000688696
389.473684210526244,-596.992481203007515,0.000000000637718
392.481203007518729,-596.992481203007515,0.000000000590158
395.488721804511215,-596.992481203007515,0.000000000545816
398.496240601503700,-596.992481203007515,0.000000000504501
401.503759398496186,-596.992481203007515,0.000000000466033
404.511278195488671,-596.992481203007515,0.000000000430239
407.518796992481157,-596.992481203007515,0.000000000396955
410.526315789473642,-596.992481203007515,0.000000000366024
413.533834586466128,-596.992481203007515,0.000000000337301
416.541353383458613,-596.992481203007515,0.000000000310644
419.548872180451099,-596.992481203007515,0.000000000285921
422.556390977443584,-596.992481203007515,0.000000000263007
425.563909774436070,-596.992481203007515,0.000000000241783
428.571428571428442,-596.992481203007515,0.000000000222138
431.578947368421041,-596.992481203007515,0.000000000203966
434.586466165413412,-596.992481203007515,0.000000000187167
437.593984962406012,-596.992481203007515,0.000000000171648
440.601503759398383,-596.992481203007515,0.000000000157321
443.609022556390983,-596.992481203007515,0.000000000144103
446.616541353383354,-596.992481203007515,0.000000000131915
449.624060150375954,-596.992481203007515,0.000000000120686
452.631578947368325,-596.992481203007515,0.000000000110345
455.639097744360924,-596.992481203007515,0.000000000100830
458.646616541353296,-596.992481203007515,0.000000000092079
461.654135338345895,-596.992481203007515,0.000000000084037
464.661654135338267,-596.992481203007515,0.000000000076651
467.669172932330866,-596.992481203007515,0.000000000069872
470.676691729323238,-596.992481203007515,0.000000000063654
473.684210526315837,-596.992481203007515,0.000000000057954
476.691729323308209,-596.992481203007515,0.000000000052732
